415	CloudRail	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.1893939393939394	0.4318181818181818	0.007575757575757576	0.06818181818181818	0.03787878787878788	0.03787878787878788	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.06818181818181818	0.007575757575757576	0.007575757575757576	0.06818181818181818
416	CloudSight	0.08783783783783784	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.033783783783783786	0.006756756756756757	0.006756756756756757	0.25	0.006756756756756757	0.006756756756756757	0.41216216216216217	0.033783783783783786	0.033783783783783786	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757
417	CloudSigma	0.03571428571428571	0.007142857142857143	0.09285714285714286	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.4642857142857143	0.06428571428571428	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.2357142857142857	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143
418	CloudViz	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.1574074074074074	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.49074074074074076	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.046296296296296294	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.046296296296296294
419	Club Speed	0.00510204081632653	0.25	0.00510204081632653	0.025510204081632654	0.08673469387755102	0.29081632653061223	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.1683673469387755	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.10714285714285714	0.00510204081632653
420	Clyp	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.03571428571428571	0.09285714285714286	0.007142857142857143	0.06428571428571428	0.20714285714285716	0.007142857142857143	0.12142857142857143	0.15	0.20714285714285716	0.007142857142857143	0.03571428571428571
421	CM Telecom SMS	0.047872340425531915	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.09042553191489362	0.026595744680851064	0.17553191489361702	0.005319148936170213	0.4521276595744681	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.047872340425531915	0.005319148936170213	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.06914893617021277
422	Cnobin	0.034722222222222224	0.034722222222222224	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.006944444444444444	0.4236111111111111	0.006944444444444444	0.0625	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.09027777777777778	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.14583333333333334
423	Cnova	0.3602941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.03676470588235294	0.0661764705882353	0.007352941176470588	0.03676470588235294	0.0661764705882353	0.09558823529411764	0.0661764705882353	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.15441176470588236	0.007352941176470588	0.03676470588235294	0.007352941176470588
424	Codeanywhere	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.033783783783783786	0.5202702702702703	0.006756756756756757	0.11486486486486487	0.006756756756756757	0.006756756756756757	0.16891891891891891	0.006756756756756757	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757
425	Codebox	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.08673469387755102	0.5357142857142857	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.10714285714285714	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.08673469387755102
426	Codepoints	0.06132075471698113	0.0047169811320754715	0.1179245283018868	0.09905660377358491	0.13679245283018868	0.0047169811320754715	0.02358490566037736	0.0047169811320754715	0.06132075471698113	0.02358490566037736	0.15566037735849056	0.09905660377358491	0.0047169811320754715	0.04245283018867924	0.02358490566037736	0.02358490566037736	0.0047169811320754715	0.09905660377358491	0.0047169811320754715	0.0047169811320754715
427	Codero	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.3392857142857143	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.07738095238095238	0.05357142857142857	0.005952380952380952	0.02976190476190476	0.125	0.22023809523809523	0.005952380952380952	0.07738095238095238
428	Codestre.am Embed	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.4274193548387097	0.008064516129032258	0.04032258064516129	0.008064516129032258	0.07258064516129033	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.23387096774193547	0.008064516129032258	0.10483870967741936	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258
429	Cohuman	0.04090909090909091	0.04090909090909091	0.004545454545454545	0.04090909090909091	0.022727272727272728	0.09545454545454546	0.004545454545454545	0.09545454545454546	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.18636363636363637	0.004545454545454545	0.04090909090909091	0.36818181818181817	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.022727272727272728
430	Coinabul	0.004807692307692308	0.0625	0.0625	0.04326923076923077	0.004807692307692308	0.004807692307692308	0.04326923076923077	0.004807692307692308	0.6201923076923077	0.02403846153846154	0.004807692307692308	0.02403846153846154	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.0625	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308
431	Coinbase Multisig	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.04032258064516129	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.6854838709677419	0.04032258064516129	0.07258064516129033	0.04032258064516129	0.008064516129032258
432	Coingaia Trade	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.046875	0.005208333333333333	0.005208333333333333	0.6510416666666666	0.13020833333333334	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.08854166666666667	0.005208333333333333	0.005208333333333333	0.005208333333333333
433	Coinleap	0.20161290322580644	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.20161290322580644	0.1693548387096774	0.07258064516129033	0.04032258064516129	0.04032258064516129	0.07258064516129033	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.10483870967741936
434	Coinometrics	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.25416666666666665	0.020833333333333332	0.004166666666666667	0.004166666666666667	0.05416666666666667	0.07083333333333333	0.17083333333333334	0.05416666666666667	0.004166666666666667	0.10416666666666667	0.22083333333333333	0.004166666666666667
435	CoinPayments	0.625	0.005	0.005	0.105	0.005	0.005	0.005	0.025	0.085	0.085	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005
436	Coins-E	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0390625	0.5078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.3203125	0.0078125	0.0078125
437	Coinsecure Livenet	0.13541666666666666	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.2604166666666667	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.052083333333333336
438	CoinSetter	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.07327586206896551	0.5043103448275862	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.03879310344827586	0.004310344827586207	0.05603448275862069	0.03879310344827586	0.004310344827586207	0.1939655172413793	0.004310344827586207	0.021551724137931036
439	Collaboration Today	0.00625	0.08125	0.03125	0.23125	0.00625	0.03125	0.03125	0.00625	0.00625	0.00625	0.00625	0.05625	0.00625	0.00625	0.00625	0.23125	0.18125	0.00625	0.05625	0.00625
440	College Scorecard Data	0.0078125	0.0078125	0.0078125	0.0078125	0.1015625	0.1328125	0.0078125	0.0390625	0.0078125	0.0078125	0.0078125	0.0078125	0.1953125	0.0078125	0.0703125	0.0703125	0.0078125	0.1640625	0.1015625	0.0390625
441	Collins Dictionary	0.04032258064516129	0.07258064516129033	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.3951612903225806	0.04032258064516129	0.13709677419354838	0.13709677419354838	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.07258064516129033	0.008064516129032258	0.008064516129032258
442	ColoradoWaterSMS	0.004310344827586207	0.33189655172413796	0.07327586206896551	0.004310344827586207	0.004310344827586207	0.10775862068965517	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.10775862068965517	0.021551724137931036	0.021551724137931036	0.004310344827586207	0.07327586206896551	0.1939655172413793	0.004310344827586207
443	Comidor	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.4891304347826087	0.010869565217391304	0.09782608695652174	0.010869565217391304	0.010869565217391304	0.18478260869565216
444	Comindwork	0.005952380952380952	0.05357142857142857	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.05357142857142857	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.22023809523809523	0.43452380952380953	0.005952380952380952	0.02976190476190476	0.07738095238095238	0.005952380952380952
445	Comkort	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.0625	0.02403846153846154	0.02403846153846154	0.6394230769230769	0.004807692307692308	0.004807692307692308	0.0625	0.04326923076923077	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.02403846153846154	0.004807692307692308	0.0625
446	Commercial Loan Direct	0.05357142857142857	0.02976190476190476	0.17261904761904762	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.43452380952380953	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.07738095238095238	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.10119047619047619	0.005952380952380952	0.05357142857142857
447	Commission Factory	0.28515625	0.00390625	0.00390625	0.00390625	0.03515625	0.06640625	0.03515625	0.01953125	0.00390625	0.00390625	0.01953125	0.00390625	0.34765625	0.00390625	0.00390625	0.00390625	0.00390625	0.05078125	0.06640625	0.03515625
448	Common Ledger	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.03676470588235294	0.007352941176470588	0.15441176470588236	0.007352941176470588	0.007352941176470588	0.125	0.007352941176470588	0.03676470588235294	0.007352941176470588	0.007352941176470588	0.33088235294117646	0.0661764705882353	0.03676470588235294	0.007352941176470588	0.125	0.007352941176470588
449	Commzgate Gateway	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.09545454545454546	0.004545454545454545	0.09545454545454546	0.022727272727272728	0.5318181818181819	0.004545454545454545	0.004545454545454545	0.05909090909090909	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.05909090909090909	0.07727272727272727
450	Comodo DNS	0.005	0.005	0.005	0.045	0.005	0.085	0.425	0.085	0.005	0.005	0.005	0.005	0.005	0.005	0.125	0.005	0.165	0.005	0.005	0.005
451	Compendium	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.33152173913043476	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.15760869565217392	0.005434782608695652	0.24456521739130435	0.09239130434782608	0.005434782608695652	0.04891304347826087	0.02717391304347826	0.005434782608695652
452	Concord Fax	0.0030120481927710845	0.015060240963855422	0.0030120481927710845	0.0030120481927710845	0.0030120481927710845	0.1716867469879518	0.0391566265060241	0.1355421686746988	0.0030120481927710845	0.31626506024096385	0.0030120481927710845	0.0030120481927710845	0.0030120481927710845	0.0030120481927710845	0.20783132530120482	0.07530120481927711	0.0030120481927710845	0.0030120481927710845	0.0030120481927710845	0.0030120481927710845
453	Conferma Booking	0.2825	0.0025	0.2025	0.0025	0.0325	0.0425	0.0025	0.1125	0.0225	0.0325	0.0025	0.0025	0.0125	0.0025	0.0825	0.0525	0.0125	0.0025	0.0925	0.0025
454	Confident CAPTCHA	0.004807692307692308	0.02403846153846154	0.004807692307692308	0.08173076923076923	0.13942307692307693	0.13942307692307693	0.0625	0.004807692307692308	0.0625	0.004807692307692308	0.10096153846153846	0.004807692307692308	0.004807692307692308	0.08173076923076923	0.004807692307692308	0.0625	0.004807692307692308	0.1971153846153846	0.004807692307692308	0.004807692307692308
455	Confident Image-Based Authentication	0.09545454545454546	0.022727272727272728	0.004545454545454545	0.022727272727272728	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.22272727272727272	0.004545454545454545	0.022727272727272728	0.05909090909090909	0.022727272727272728	0.31363636363636366	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.16818181818181818	0.004545454545454545	0.004545454545454545
456	Connect2Field	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.4083333333333333	0.075	0.175	0.008333333333333333	0.10833333333333334	0.008333333333333333	0.075	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333
457	Connection Software Ringtone	0.007352941176470588	0.09558823529411764	0.007352941176470588	0.007352941176470588	0.03676470588235294	0.007352941176470588	0.09558823529411764	0.18382352941176472	0.03676470588235294	0.125	0.0661764705882353	0.007352941176470588	0.15441176470588236	0.0661764705882353	0.007352941176470588	0.03676470588235294	0.03676470588235294	0.007352941176470588	0.007352941176470588	0.007352941176470588
458	Conversions	0.01	0.09	0.09	0.01	0.01	0.09	0.01	0.05	0.01	0.05	0.21	0.09	0.01	0.01	0.01	0.13	0.01	0.05	0.05	0.01
459	ConvertAPI Excel2Pdf	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.3670212765957447	0.06914893617021277	0.06914893617021277	0.005319148936170213	0.005319148936170213	0.3670212765957447	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.026595744680851064
460	ConvertAPI Image2Pdf	0.028409090909090908	0.07386363636363637	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.4602272727272727	0.005681818181818182	0.05113636363636364	0.005681818181818182	0.005681818181818182	0.2784090909090909	0.028409090909090908	0.005681818181818182	0.005681818181818182	0.005681818181818182
461	CopasiWS	0.05	0.09444444444444444	0.027777777777777776	0.027777777777777776	0.3388888888888889	0.005555555555555556	0.05	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.05	0.005555555555555556	0.05	0.09444444444444444	0.005555555555555556	0.07222222222222222	0.005555555555555556	0.027777777777777776	0.05	0.005555555555555556
462	CopperEgg	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.2265625	0.0078125	0.0078125	0.0390625	0.1015625	0.0078125	0.0078125	0.0078125	0.0078125	0.0390625	0.0078125	0.0078125	0.0703125	0.4140625
463	Copyscape Premium	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.21354166666666666	0.005208333333333333	0.005208333333333333	0.19270833333333334	0.359375	0.005208333333333333	0.026041666666666668	0.005208333333333333	0.005208333333333333	0.08854166666666667	0.005208333333333333	0.046875	0.005208333333333333	0.005208333333333333
464	Copyscape	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.078125	0.015625	0.078125	0.140625	0.140625	0.078125	0.015625	0.015625	0.015625	0.015625	0.265625	0.015625	0.015625
465	CORE	0.047872340425531915	0.005319148936170213	0.005319148936170213	0.047872340425531915	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.047872340425531915	0.047872340425531915	0.2393617021276596	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.34574468085106386	0.15425531914893617	0.005319148936170213	0.005319148936170213
466	Corezoid	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.4224137931034483	0.008620689655172414	0.04310344827586207	0.008620689655172414	0.008620689655172414	0.04310344827586207	0.008620689655172414	0.008620689655172414	0.14655172413793102	0.04310344827586207	0.008620689655172414	0.14655172413793102	0.04310344827586207	0.008620689655172414
467	CornerDrugstore	0.004166666666666667	0.2375	0.020833333333333332	0.22083333333333333	0.004166666666666667	0.17083333333333334	0.004166666666666667	0.004166666666666667	0.07083333333333333	0.004166666666666667	0.004166666666666667	0.1375	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.020833333333333332	0.0375	0.004166666666666667	0.0375	0.004166666666666667
468	Cortera	0.12209302325581395	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.0755813953488372	0.0755813953488372	0.09883720930232558	0.005813953488372093	0.029069767441860465	0.0755813953488372	0.05232558139534884	0.005813953488372093	0.029069767441860465	0.12209302325581395	0.005813953488372093	0.005813953488372093	0.05232558139534884	0.21511627906976744	0.005813953488372093
469	Coupon	0.17329545454545456	0.05965909090909091	0.002840909090909091	0.002840909090909091	0.002840909090909091	0.014204545454545454	0.002840909090909091	0.02556818181818182	0.002840909090909091	0.02556818181818182	0.036931818181818184	0.10511363636363637	0.08238636363636363	0.014204545454545454	0.2528409090909091	0.07102272727272728	0.048295454545454544	0.02556818181818182	0.048295454545454544	0.002840909090909091
470	CourtListener	0.024509803921568627	0.024509803921568627	0.04411764705882353	0.04411764705882353	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.06372549019607843	0.024509803921568627	0.004901960784313725	0.004901960784313725	0.4950980392156863	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.024509803921568627	0.06372549019607843	0.12254901960784313	0.024509803921568627	0.004901960784313725
471	Cover Art Archive Music Brainz	0.00641025641025641	0.03205128205128205	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.16025641025641027	0.1346153846153846	0.5448717948717948	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.03205128205128205
472	CoveritLive	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.14795918367346939	0.0663265306122449	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.025510204081632654	0.00510204081632653	0.10714285714285714	0.1683673469387755	0.08673469387755102	0.27040816326530615	0.025510204081632654	0.00510204081632653	0.00510204081632653
473	Craigslist Bulk Posting	0.005952380952380952	0.05357142857142857	0.02976190476190476	0.125	0.005952380952380952	0.19642857142857142	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.125	0.005952380952380952	0.05357142857142857	0.2916666666666667	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.005952380952380952
474	Creately	0.03048780487804878	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.006097560975609756	0.12804878048780488	0.054878048780487805	0.006097560975609756	0.07926829268292683	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.10365853658536585	0.39634146341463417	0.006097560975609756	0.006097560975609756	0.03048780487804878	0.054878048780487805
475	CreditAPI	0.20098039215686275	0.024509803921568627	0.04411764705882353	0.024509803921568627	0.004901960784313725	0.024509803921568627	0.004901960784313725	0.04411764705882353	0.004901960784313725	0.004901960784313725	0.08333333333333333	0.08333333333333333	0.31862745098039214	0.004901960784313725	0.004901960784313725	0.08333333333333333	0.024509803921568627	0.004901960784313725	0.004901960784313725	0.004901960784313725
476	Credly User Management	0.0035714285714285713	0.03214285714285714	0.0035714285714285713	0.16071428571428573	0.0035714285714285713	0.060714285714285714	0.03214285714285714	0.0035714285714285713	0.0035714285714285713	0.03214285714285714	0.075	0.04642857142857143	0.0035714285714285713	0.0035714285714285713	0.08928571428571429	0.16071428571428573	0.14642857142857144	0.13214285714285715	0.0035714285714285713	0.0035714285714285713
477	Cric Ball By Ball	0.05434782608695652	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.2717391304347826	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.31521739130434784	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.010869565217391304
478	CricAPI QR Code Generator	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.010416666666666666	0.09375	0.09375	0.09375	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.17708333333333334	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.010416666666666666
479	Cricket %5BUnofficial%5D	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.175	0.008333333333333333	0.10833333333333334	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.3416666666666667	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.10833333333333334	0.10833333333333334
480	Critical Mention	0.0036231884057971015	0.0036231884057971015	0.03260869565217391	0.14855072463768115	0.0036231884057971015	0.018115942028985508	0.03260869565217391	0.018115942028985508	0.06159420289855073	0.0036231884057971015	0.0036231884057971015	0.0036231884057971015	0.04710144927536232	0.16304347826086957	0.10507246376811594	0.06159420289855073	0.11956521739130435	0.018115942028985508	0.14855072463768115	0.0036231884057971015
481	CRO Open Services Search	0.006097560975609756	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.006097560975609756	0.03048780487804878	0.054878048780487805	0.03048780487804878	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.03048780487804878	0.03048780487804878	0.006097560975609756	0.5182926829268293	0.17682926829268292
482	Crocko	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.05921052631578947	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.6118421052631579	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.1118421052631579
483	CRONOS	0.0038461538461538464	0.5269230769230769	0.08076923076923077	0.0038461538461538464	0.0038461538461538464	0.05	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.019230769230769232	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.019230769230769232	0.08076923076923077	0.05	0.12692307692307692	0.0038461538461538464
484	Crosswalk Project Web	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.075	0.041666666666666664	0.275	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.008333333333333333	0.275	0.008333333333333333	0.008333333333333333	0.175
485	CrowdSavings	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.6022727272727273	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.056818181818181816
486	CrowdTrust Bad Actor Check	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.14166666666666666	0.075	0.10833333333333334	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.10833333333333334	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.3416666666666667	0.041666666666666664	0.041666666666666664
487	CrowdTwist	0.005	0.005	0.045	0.245	0.005	0.005	0.025	0.025	0.005	0.025	0.005	0.005	0.005	0.005	0.425	0.005	0.085	0.005	0.005	0.065
488	Crum.bs	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.35344827586206895	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.11206896551724138	0.008620689655172414	0.008620689655172414	0.07758620689655173	0.008620689655172414	0.31896551724137934	0.008620689655172414	0.008620689655172414
489	Crypto Capital	0.3081395348837209	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.47093023255813954	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.0755813953488372	0.005813953488372093	0.005813953488372093	0.005813953488372093
490	Crypto-Change	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.023148148148148147	0.06018518518518518	0.004629629629629629	0.041666666666666664	0.5787037037037037	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.023148148148148147	0.0787037037037037	0.041666666666666664	0.0787037037037037	0.023148148148148147	0.004629629629629629
491	Cryptonit	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.033783783783783786	0.006756756756756757	0.006756756756756757	0.25	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.060810810810810814	0.08783783783783784	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.3581081081081081	0.006756756756756757	0.060810810810810814
492	Crystal Semantics Content Categorization	0.0078125	0.1015625	0.0078125	0.0078125	0.0390625	0.0078125	0.1953125	0.0078125	0.0078125	0.0078125	0.2890625	0.0078125	0.0390625	0.0078125	0.0078125	0.0390625	0.0078125	0.0390625	0.1640625	0.0078125
493	CSS Minifier	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.14166666666666666	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.20833333333333334	0.008333333333333333	0.008333333333333333	0.20833333333333334	0.008333333333333333	0.275	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333
